CODECHURN,LOCADDED,LOCDELETED,REVISIONS,AGE,BUGFIXES,REFACTORINGS,ERROR_DENSITY,LOC
4,3,1,1,106,0,0,0,24
15,10,5,3,68,0,0,0,43
3,2,1,1,106,0,0,0,30
0,0,0,1,106,0,0,0,28
3,2,1,1,106,0,0,0,32
3,2,1,1,106,0,0,0,20
20,12,8,4,74,0,0,0,29
8,7,1,1,106,0,0,0,28
20,15,5,3,74,0,0,0,48
3,2,1,1,106,0,0,0,30
21,15,6,4,49,0,0,0,57
2,1,1,1,8,1,0,0,124
2,1,1,1,8,1,0,0,211
1030,670,360,16,18,1,0,0.000714285714285714,1400
45,22,23,3,160,0,0,0,32
63,40,23,2,116,0,0,0,144
11,11,0,2,116,0,0,0,41
52,44,8,1,141,1,0,0.00148809523809524,672
6,6,0,1,68,0,0,0,32
4,3,1,1,119,1,0,0.0111111111111111,90
17,9,8,2,46,0,0,0,141
15,8,7,1,106,0,0,0,70
8,7,1,1,106,0,0,0,24
30,17,13,2,113,0,0,0,93
190,111,79,9,36,0,0,0,239
22,11,11,3,113,0,0,0,313
27,14,13,5,112,0,0,0,317
6,3,3,2,116,0,0,0,66
168,128,40,7,113,1,0,0,217
0,0,0,1,106,0,0,0,28
36,18,18,1,106,0,0,0,40
42,21,21,2,96,0,0,0,50
2,1,1,1,106,0,0,0,26
5,2,3,1,106,0,0,0,26
5,2,3,1,106,0,0,0,26
5,2,3,1,106,0,0,0,26
5,2,3,1,106,0,0,0,26
5,2,3,1,106,0,0,0,26
5,2,3,1,106,0,0,0,26
5,2,3,1,106,0,0,0,26
2,1,1,1,106,0,0,0,26
6,2,4,1,106,0,0,0,26
2,1,1,1,106,0,0,0,26
2,1,1,1,106,0,0,0,26
5,2,3,1,106,0,0,0,26
5,2,3,1,106,0,0,0,27
5,2,3,1,106,0,0,0,27
2,1,1,1,106,0,0,0,26
0,0,0,1,106,0,0,0,28
73,37,36,3,74,0,0,0,56
5,3,2,1,106,0,0,0,34
71,35,36,2,96,0,0,0,60
2,1,1,1,106,0,0,0,44
2,1,1,1,106,0,0,0,42
2,1,1,1,106,0,0,0.0163934426229508,61
2,1,1,1,106,0,0,0,44
2,1,1,1,106,0,0,0,64
2,1,1,1,106,0,0,0,42
2,1,1,1,106,0,0,0,39
2,1,1,1,106,0,0,0,75
2,1,1,1,106,0,0,0,38
2,1,1,1,106,0,0,0,49
2,1,1,1,106,0,0,0,36
2,1,1,1,106,0,0,0,41
2,1,1,1,106,0,0,0,41
2,1,1,1,106,0,0,0,39
2,1,1,1,106,0,0,0,37
2,1,1,1,106,0,0,0,40
2,1,1,1,106,0,0,0,42
2,1,1,1,106,0,0,0,40
2,1,1,1,106,0,0,0,36
2,1,1,1,106,0,0,0,36
2,1,1,1,106,0,0,0,41
2,1,1,1,106,0,0,0,69
2,1,1,1,106,0,0,0,48
2,1,1,1,106,0,0,0,53
2,1,1,1,106,0,0,0,47
2,1,1,1,106,0,0,0.0303030303030303,66
2,1,1,1,106,0,0,0,49
2,1,1,1,106,0,0,0,37
2,1,1,1,106,0,0,0,64
2,1,1,1,106,0,0,0,56
2,1,1,1,106,0,0,0,47
2,1,1,1,106,0,0,0,70
2,1,1,1,106,0,0,0,40
4,2,2,1,106,0,0,0,42
14,8,6,1,106,0,0,0,35
0,0,0,1,106,0,0,0,28
53,28,25,1,106,0,0,0,47
9,5,4,3,74,0,0,0,25
36,19,17,1,106,0,0,0,50
5,2,3,1,96,0,0,0,33
3,3,0,1,124,0,0,0,79
1,1,0,1,106,0,0,0,23
4,2,2,2,62,1,0,0,123
33,24,9,3,62,2,0,0,125
8,4,4,4,64,0,0,0,79
8,4,4,4,64,0,0,0,80
8,4,4,4,64,0,0,0,77
21,17,4,1,70,0,0,0,173
8,4,4,4,64,0,0,0,121
18,9,9,4,64,0,0,0,137
16,8,8,4,64,0,0,0,111
8,4,4,4,64,0,0,0,102
16,8,8,4,64,0,0,0,133
8,4,4,4,64,0,0,0,66
8,4,4,4,64,0,0,0,69
16,8,8,4,64,0,0,0,83
16,8,8,4,64,0,0,0,84
6,3,3,1,55,1,0,0,74
71,44,27,3,21,1,0,0.00333889816360601,599
2,1,1,1,88,1,0,0.0072992700729927,137
8,4,4,4,64,0,0,0,61
8,4,4,4,64,0,0,0,61
25,3,22,1,88,1,0,0,46
25,3,22,1,88,1,0,0,45
50,4,46,3,21,1,0,0,44
50,4,46,3,21,1,0,0,43
8,4,4,4,64,0,0,0,57
9,9,0,1,88,1,0,0,405
10,5,5,4,64,0,0,0,100
10,5,5,4,64,0,0,0,123
16,8,8,4,64,0,0,0,134
16,8,8,4,64,0,0,0,266
87,48,39,4,99,2,0,0,624
529,296,233,14,21,4,0,0,170
336,197,139,12,21,4,0,0.008,125
304,179,125,15,22,4,0,0,143
4,2,2,2,103,2,0,0,263
29,16,13,1,62,1,0,0,61
26,15,11,1,62,1,0,0,64
18,10,8,1,62,1,0,0,51
37,21,16,1,62,1,0,0,65
18,10,8,1,62,1,0,0,55
9,6,3,1,62,1,0,0,51
18,10,8,1,62,1,0,0,51
3,3,0,1,62,1,0,0,199
24,24,0,1,62,1,0,0,173
36,19,17,1,62,1,0,0,106
18,10,8,1,62,1,0,0,51
36,20,16,1,62,1,0,0,67
22,11,11,1,62,1,0,0,55
34,19,15,1,62,1,0,0,71
13,12,1,1,153,0,0,0,531
13,11,2,1,153,0,0,0,91
176,125,51,11,20,2,0,0,287
0,0,0,3,50,0,0,0,24
597,335,262,15,20,6,0,0.00956937799043062,209
166,74,92,9,4,3,0,0,289
166,74,92,9,4,3,0,0,289
134,60,74,9,4,3,0,0,255
398,189,209,9,4,3,0,0,443
182,80,102,9,4,3,0,0,319
182,80,102,9,4,3,0,0,319
182,80,102,9,4,3,0,0,319
718,323,395,10,4,3,0,0,886
248,112,136,10,4,3,0,0,371
182,80,102,9,4,3,0,0,319
182,80,102,9,4,3,0,0,319
182,80,102,9,4,3,0,0,319
166,74,92,9,4,3,0,0,289
182,80,102,9,4,3,0,0,319
182,80,102,9,4,3,0,0,319
218,102,116,10,4,3,0,0,327
218,102,116,10,4,3,0,0,327
410,194,216,9,4,3,0,0,461
134,60,74,9,4,3,0,0,255
24,12,12,2,4,2,0,0,354
98,45,53,9,4,3,0,0,209
248,116,132,10,4,3,0,0,357
134,60,74,9,4,3,0,0,255
634,303,331,9,4,3,0,0,611
634,303,331,9,4,3,0,0,611
212,97,115,10,4,3,0,0,323
208,97,111,10,4,3,0,0,315
188,87,101,10,4,3,0,0,291
186,87,99,10,4,3,0,0,287
188,87,101,10,4,3,0,0,291
200,92,108,10,4,3,0,0,307
134,60,74,9,4,3,0,0,255
134,60,74,9,4,3,0,0,255
146,65,81,9,4,3,0,0,271
70,34,36,9,4,3,0,0,163
272,126,146,10,4,3,0,0,389
228,107,121,10,4,3,0,0,339
230,107,123,10,4,3,0,0,343
397,189,208,10,4,3,0,0,427
134,60,74,9,4,3,0,0,255
246,114,132,10,4,3,0,0,335
200,92,108,10,4,3,0,0,307
212,97,115,10,4,3,0,0,323
382,179,203,10,4,3,0,0,548
280,130,150,9,4,3,0,0,389
0,0,0,1,105,0,0,0,0
193,100,93,5,62,1,0,0,65
0,0,0,1,105,0,0,0,0
133,28,105,12,169,0,0,0,109
4,4,0,1,172,0,0,0,70
94,66,28,4,61,0,0,0,99
8,4,4,2,61,0,0,0,28
10,7,3,3,61,0,0,0,30
0,0,0,1,175,0,0,0,0
239,119,120,4,61,1,0,0,67
4497,81,4416,16,169,0,0,0.000232883092687471,4294
57,40,17,7,169,0,0,0,0
0,0,0,1,169,0,0,0,97
456,450,6,2,169,0,0,0,35
0,0,0,1,169,0,0,0,0
8,5,3,3,169,0,0,0,0
31,25,6,2,169,0,0,0,36
37,31,6,2,169,0,0,0,36
39,32,7,3,169,0,0,0,36
3,2,1,1,169,0,0,0,35
51,47,4,3,169,0,0,0,36
0,0,0,1,169,0,0,0,0
45,39,6,2,169,0,0,0,36
64,60,4,3,169,0,0,0,36
26,21,5,2,169,0,0,0,36
0,0,0,1,169,0,0,0,0
0,0,0,1,169,0,0,0,0
0,0,0,1,169,0,0,0,0
3,2,1,1,169,0,0,0,34
515,508,7,5,169,1,0,0,36
0,0,0,1,169,0,0,0,0
81,74,7,2,169,0,0,0,36
32,25,7,2,169,0,0,0,36
35,31,4,2,169,0,0,0,36
0,0,0,1,169,0,0,0,39
0,0,0,1,169,0,0,0,39
0,0,0,1,169,0,0,0,39
3,2,1,1,169,0,0,0,37
2,1,1,1,169,0,0,0,37
21,14,7,3,169,0,0,0,36
2249,2242,7,4,169,1,0,0,36
3,2,1,1,169,0,0,0,35
33,25,8,2,169,0,0,0,36
31,23,8,2,169,0,0,0,36
0,0,0,1,169,0,0,0,0
3,2,1,1,169,0,0,0,35
3,2,1,1,169,0,0,0,35
0,0,0,1,169,0,0,0,0
0,0,0,1,169,0,0,0,0
0,0,0,1,172,0,0,0,0
0,0,0,1,172,0,0,0,0
2,2,0,3,170,1,0,0,0
0,0,0,1,172,0,0,0,0
1,1,0,2,169,1,0,0,0
0,0,0,1,169,0,0,0,0
2,1,1,1,172,0,0,0,0
0,0,0,1,172,0,0,0,0
0,0,0,1,172,0,0,0,0
0,0,0,1,172,0,0,0,0
0,0,0,1,172,0,0,0,0
68,34,34,2,105,0,0,0,1009
6,5,1,3,105,0,0,0,105
7,1,6,1,105,0,0,0,18
25,14,11,2,169,0,0,0,190
2,1,1,2,169,0,0,0,0
6,3,3,2,174,0,0,0,183
150,38,112,5,105,0,0,0,818
0,0,0,1,175,0,0,0,0
9993,5002,4991,13,11,0,0,0.000188786105342647,5297
9,5,4,2,105,0,0,0,32
8,4,4,2,105,0,0,0,30
4,3,1,1,175,0,0,0,38
132,9,123,3,169,0,0,0,256
8,1,7,1,175,0,0,0,232
0,0,0,1,175,0,0,0,0
0,0,0,1,172,0,0,0,0
0,0,0,1,172,0,0,0,0
0,0,0,1,173,0,0,0,4498
0,0,0,1,173,0,0,0,820
0,0,0,1,173,0,0,0,603
0,0,0,1,173,0,0,0,208
0,0,0,1,173,0,0,0,74
0,0,0,1,173,0,0,0,512
0,0,0,1,173,0,0,0,1184
0,0,0,1,173,0,0,0,3536
0,0,0,1,173,0,0,0,976
0,0,0,1,173,0,0,0,568
0,0,0,1,173,0,0,0,212
0,0,0,1,173,0,0,0,72
0,0,0,1,173,0,0,0,729
0,0,0,1,173,0,0,0,478
0,0,0,1,173,0,0,0,1201
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
2,1,1,2,169,0,0,0,0
0,0,0,1,173,0,0,0,0
2,1,1,2,169,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,1034
0,0,0,1,173,0,0,0,265
1,1,0,2,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,0
0,0,0,1,173,0,0,0,71
0,0,0,1,173,0,0,0,102
0,0,0,1,173,0,0,0,313
0,0,0,1,173,0,0,0,94
0,0,0,1,173,0,0,0,139
0,0,0,1,173,0,0,0,230
0,0,0,1,173,0,0,0,373
0,0,0,1,173,0,0,0,233
0,0,0,1,173,0,0,0,222
0,0,0,1,173,0,0,0,114
234,89,145,4,105,2,0,0,43
0,0,0,1,105,0,0,0,0
139,74,65,7,6,0,0,0,103
582,290,292,5,61,0,0,0,654
91,47,44,2,105,0,0,0,145
185,93,92,2,105,0,0,0,177
51,26,25,2,105,0,0,0,66
36,13,23,3,105,0,0,0,56
179,90,89,2,105,0,0,0,172
311,156,155,2,105,0,0,0,267
23,20,3,1,175,0,0,0,25
17,6,11,3,105,0,0,0.0196078431372549,51
11,6,5,3,105,0,0,0,67
10,6,4,3,105,0,0,0,32
17,9,8,4,105,0,0,0,38
279,78,201,5,52,2,0,0,106
8,6,2,4,53,0,0,0,0
9,5,4,2,105,0,0,0.0208333333333333,48
13,8,5,4,105,0,0,0,32
17,9,8,4,105,0,0,0,38
37,32,5,4,105,0,0,0,0
13,8,5,4,105,0,0,0,32
17,9,8,4,105,0,0,0,38
68,38,30,5,105,0,0,0,143
17,9,8,4,61,0,0,0,71
8,5,3,2,105,0,0,0,31
16,10,6,3,105,0,0,0,35
15,9,6,3,105,0,0,0,35
25,14,11,3,105,0,0,0,35
17,11,6,3,105,0,0,0,35
8,5,3,2,105,0,0,0,35
15,9,6,3,105,0,0,0,35
37,19,18,5,105,0,0,0,159
51,29,22,3,105,0,0,0,199
122,60,62,4,105,0,0,0,275
52,30,22,3,105,0,0,0,280
7,5,2,2,105,0,0,0,32
46,27,19,3,105,0,0,0,209
64,37,27,3,105,0,0,0,213
49,28,21,3,105,0,0,0,239
53,30,23,4,105,0,0,0,183
66,37,29,4,105,0,0,0,258
41,31,10,3,105,0,0,0,0
458,232,226,6,105,0,0,0,1154
13,8,5,4,105,0,0,0,32
13,7,6,3,105,0,0,0.0217391304347826,46
14,9,5,4,105,0,0,0,32
16,10,6,4,105,0,0,0,36
69,42,27,5,21,1,0,0,219
48,26,22,3,105,0,0,0,199
44,26,18,3,105,0,0,0,216
16,9,7,3,105,0,0,0,69
7,5,2,2,105,0,0,0,33
15,9,6,3,105,0,0,0,42
14,8,6,3,105,0,0,0,41
13,8,5,3,105,0,0,0,38
15,10,5,3,105,0,0,0,42
18,11,7,3,105,0,0,0,46
24,15,9,3,105,0,0,0,41
19,12,7,3,105,0,0,0,45
63,19,44,4,105,0,0,0,210
14,6,8,3,105,0,0,0.0172413793103448,58
14,9,5,4,105,0,0,0,57
8,5,3,2,105,0,0,0,49
14,9,5,3,105,0,0,0,50
15,10,5,3,105,0,0,0,50
15,9,6,3,105,0,0,0,50
15,10,5,3,105,0,0,0,50
14,9,5,3,105,0,0,0,50
15,10,5,3,105,0,0,0,50
25,13,12,4,105,0,0,0,68
43,32,11,3,105,0,0,0,0
56,30,26,4,105,0,0,0,571
28,15,13,3,105,0,0,0,161
9,6,3,3,105,0,0,0,37
22,14,8,4,105,0,0,0,63
17,10,7,3,105,0,0,0,84
17,10,7,6,105,0,0,0,54
30,13,17,4,105,0,0,0,530
19,11,8,3,105,0,0,0,67
14,9,5,4,105,0,0,0,30
20,12,8,4,105,0,0,0,39
22,9,13,3,105,0,0,0,46
26,11,15,3,105,0,0,0,53
16,10,6,3,105,0,0,0,44
13,8,5,3,105,0,0,0,36
15,9,6,3,105,0,0,0,38
15,9,6,3,105,0,0,0,38
15,9,6,3,105,0,0,0,39
15,9,6,3,105,0,0,0,39
15,9,6,3,105,0,0,0,40
13,8,5,3,105,0,0,0,36
13,8,5,3,105,0,0,0,37
12,7,5,3,105,0,0,0,36
11,7,4,3,105,0,0,0,38
15,9,6,3,105,0,0,0,38
15,9,6,3,105,0,0,0,39
15,9,6,3,105,0,0,0,39
15,9,6,3,105,0,0,0,40
13,8,5,3,105,0,0,0,36
13,8,5,3,105,0,0,0,37
14,9,5,3,105,0,0,0,36
14,8,6,3,105,0,0,0,38
16,10,6,3,105,0,0,0,38
17,10,7,3,105,0,0,0,39
15,9,6,3,105,0,0,0,39
16,10,6,3,105,0,0,0,40
14,9,5,3,105,0,0,0,36
16,10,6,3,105,0,0,0,37
16,10,6,3,105,0,0,0,39
15,9,6,3,105,0,0,0,40
15,9,6,3,105,0,0,0,37
15,9,6,3,105,0,0,0,39
15,9,6,3,105,0,0,0,40
14,9,5,3,105,0,0,0,37
15,9,6,3,105,0,0,0,39
15,9,6,3,105,0,0,0,40
14,9,5,3,105,0,0,0,37
13,8,5,4,105,0,0,0,35
20,12,8,3,105,0,0,0,49
14,9,5,3,105,0,0,0,39
18,11,7,3,105,0,0,0,45
14,9,5,3,105,0,0,0,39
18,11,7,3,105,0,0,0,45
44,32,12,4,105,0,0,0,0
2818,1521,1297,12,26,1,0,0,1312
20,5,15,2,105,0,0,0.0212765957446809,47
25,14,11,4,105,1,0,0,54
29,18,11,5,105,0,0,0,69
18,11,7,3,105,0,0,0,70
18,11,7,3,105,0,0,0,67
27,17,10,5,105,0,0,0,71
18,11,7,3,105,0,0,0,71
18,11,7,3,105,0,0,0,67
27,17,10,5,105,0,0,0,71
18,11,7,3,105,0,0,0,71
18,11,7,3,105,0,0,0,67
27,17,10,5,105,0,0,0,71
18,11,7,3,105,0,0,0,71
18,11,7,3,105,0,0,0,67
29,18,11,5,105,0,0,0,71
18,11,7,3,105,0,0,0,71
18,11,7,3,105,0,0,0,67
29,18,11,5,105,0,0,0,71
18,11,7,3,105,0,0,0,71
18,11,7,3,105,0,0,0,67
11,7,4,3,105,0,0,0,59
16,10,6,4,105,0,0,0,66
22,14,8,4,105,0,0,0,79
16,10,6,4,105,0,0,0,50
18,11,7,4,105,0,0,0,59
13,8,5,4,105,0,0,0,162
16,10,6,4,105,0,0,0,258
20,12,8,4,105,0,0,0,258
11,7,4,3,105,0,0,0,258
18,11,7,4,105,0,0,0,155
19,12,7,4,105,0,0,0,258
18,11,7,4,105,0,0,0,258
19,12,7,4,105,0,0,0,258
78,38,40,5,105,0,0,0,0
86,52,34,5,105,0,0,0,0
29,16,13,3,105,0,0,0,76
70,34,36,4,105,0,0,0,195
23,12,11,5,105,1,0,0,49
97,52,45,4,105,1,0,0,49
56,31,25,4,105,0,0,0,93
28,15,13,3,105,0,0,0,38
68,33,35,4,105,0,0,0,212
43,24,19,4,105,0,0,0,84
42,24,18,4,105,0,0,0,87
58,28,30,4,105,0,0,0,135
69,34,35,4,105,0,0,0,231
22,11,11,3,105,0,0,0,36
63,31,32,4,105,0,0,0,111
28,13,15,4,105,0,0,0,39
28,15,13,3,105,0,0,0,37
38,22,16,3,105,0,0,0,41
40,23,17,3,105,0,0,0,41
57,28,29,4,105,0,0,0,137
52,29,23,4,105,0,0,0,128
65,35,30,4,105,0,0,0,208
104,61,43,4,105,0,0,0,0
109,68,41,6,105,0,0,0,0
88,56,32,4,105,0,0,0,0
27,14,13,3,105,0,0,0,42
107,67,40,6,105,0,0,0,0
86,44,42,3,105,0,0,0,39
89,57,32,4,105,0,0,0,0
93,53,40,6,105,0,0,0,60
84,46,38,4,105,0,0,0,59
91,53,38,4,105,0,0,0,59
94,54,40,6,105,0,0,0,60
84,45,39,4,105,0,0,0,60
16,9,7,3,105,0,0,0,59
25,15,10,5,105,0,0,0,60
16,9,7,3,105,0,0,0,54
16,9,7,3,105,0,0,0,59
11,7,4,2,105,0,0,0,43
25,15,10,5,105,0,0,0,60
16,9,7,3,105,0,0,0,56
16,9,7,3,105,0,0,0,59
25,15,10,5,105,0,0,0,60
16,9,7,3,105,0,0,0,56
89,51,38,4,105,0,0,0,59
96,54,42,6,105,0,0,0,60
71,38,33,4,105,0,0,0,54
89,50,39,4,105,0,0,0,59
23,11,12,3,105,0,0,0,38
36,19,17,4,105,0,0,0,41
36,19,17,4,105,0,0,0,41
415,225,190,4,105,0,0,0,226
64,34,30,4,105,0,0,0,52
2,1,1,2,168,0,0,0,0
68,38,30,4,105,0,0,0,51
35,17,18,3,105,0,0,0,43
186,105,81,4,105,0,0,0,106
43,24,19,3,105,0,0,0,44
635,340,295,4,105,0,0,0,333
133,77,56,4,105,0,0,0,84
177,101,76,4,105,0,0,0,103
266,145,121,4,105,0,0,0,149
659,358,301,4,105,0,0,0,331
35,17,18,3,105,0,0,0,43
36,18,18,3,105,0,0,0,43
35,17,18,3,105,0,0,0,43
246,135,111,4,105,0,0,0,137
46,25,21,4,105,0,0,0,46
38,20,18,3,105,0,0,0,42
51,28,23,3,105,0,0,0,46
51,28,23,3,105,0,0,0,46
315,173,142,4,105,0,0,0,170
313,178,135,4,105,0,0,0,164
360,206,154,4,105,0,0,0,184
39,19,20,3,105,0,0,0,46
41,18,23,3,105,0,0,0,47
28,13,15,3,105,0,0,0,41
141,92,49,3,105,0,0,0,118
28,16,12,4,105,0,0,0,33
86,52,34,5,105,1,0,0,54
55,33,22,4,105,0,0,0,44
49,23,26,3,105,0,0,0,48
53,27,26,3,105,0,0,0,49
74,45,29,4,105,0,0,0,52
81,50,31,4,105,0,0,0,52
121,71,50,4,105,0,0,0,70
340,181,159,6,105,0,0,0,199
342,183,159,7,105,0,0,0,206
185,110,75,3,105,0,0,0,103
185,110,75,3,105,0,0,0,103
186,111,75,3,105,0,0,0,103
186,111,75,3,105,0,0,0,103
187,111,76,3,105,0,0,0,103
186,111,75,3,105,0,0,0,103
186,111,75,3,105,0,0,0,103
258,150,108,4,105,0,0,0,134
78,44,34,3,105,0,0,0,62
349,198,151,3,105,0,0,0,184
90,51,39,4,105,0,0,0,63
117,64,53,4,105,0,0,0,78
22,11,11,3,105,0,0,0,34
27,14,13,3,105,0,0,0,36
29,17,12,3,105,0,0,0,35
38,20,18,3,105,0,0,0,41
98,61,37,4,105,0,0,0,58
25,15,10,4,105,0,0,0,32
4,2,2,2,168,0,0,0,0
0,0,0,1,172,0,0,0,0
9,5,4,2,168,0,0,0,0
2,1,1,2,168,0,0,0,0
11,7,4,3,105,0,0,0,27
171,86,85,3,168,0,0,0,203
422,213,209,3,168,0,0,0,280
89,46,43,4,105,0,0,0,84
82,42,40,2,168,0,0,0,115
4639,2299,2340,10,21,1,0,0,1362
70,39,31,3,105,0,0,0,58
84,45,39,4,105,0,0,0,61
31,16,15,3,105,0,0,0,36
62,33,29,3,105,0,0,0,50
31,16,15,3,105,0,0,0,36
66,35,31,3,105,0,0,0,52
29,14,15,3,105,0,0,0,36
60,31,29,3,105,0,0,0,50
29,14,15,3,105,0,0,0,36
66,35,31,3,105,0,0,0,52
30,15,15,3,105,0,0,0,36
59,30,29,3,105,0,0,0,50
30,15,15,3,105,0,0,0,36
66,35,31,3,105,0,0,0,52
31,16,15,3,105,0,0,0,36
30,15,15,3,105,0,0,0,36
30,15,15,3,105,0,0,0,36
96,59,37,4,105,0,0,0,61
25,15,10,4,105,0,0,0,32
24,14,10,4,105,0,0,0,32
39,23,16,4,105,0,0,0,37
40,22,18,3,105,0,0,0,41
47,25,22,3,105,0,0,0,46
47,22,25,3,105,0,0,0,48
75,41,34,3,105,0,0,0,61
121,68,53,6,105,0,0,0,74
83,44,39,4,105,0,0,0,63
106,60,46,4,105,0,0,0,70
125,72,53,6,105,0,0,0,74
88,50,38,4,105,0,0,0,63
105,59,46,4,105,0,0,0,70
126,73,53,6,105,0,0,0,74
88,50,38,4,105,0,0,0,63
105,59,46,4,105,0,0,0,70
124,72,52,6,105,0,0,0,74
89,51,38,4,105,0,0,0,63
106,60,46,4,105,0,0,0,70
126,73,53,6,105,0,0,0,74
88,50,38,4,105,0,0,0,63
105,59,46,4,105,0,0,0,70
126,73,53,6,105,0,0,0,74
88,50,38,4,105,0,0,0,63
105,59,46,4,105,0,0,0,70
107,56,51,3,105,0,0,0,76
117,72,45,4,105,0,0,0,67
140,84,56,4,105,0,0,0,79
52,26,26,3,105,0,0,0,52
312,194,118,5,105,0,0,0,0
25,15,10,4,105,0,0,0,32
25,15,10,4,105,0,0,0,32
88,47,41,3,105,0,0,0,71
79,40,39,3,105,0,0,0,66
255,144,111,6,105,0,0,0,128
1671,969,702,7,27,1,0,0,1498
175,88,87,6,105,0,0,0,108
100,66,34,4,105,0,0,0,0
178,90,88,4,105,0,0,0,130
165,84,81,5,105,0,0,0,113
84,44,40,3,105,0,0,0,64
0,0,0,1,53,0,0,0,112
0,0,0,1,64,0,0,0,212
18,14,4,2,53,0,0,0,78
4,3,1,1,106,0,0,0,27
3,2,1,1,106,0,0,0,21
3,2,1,1,106,0,0,0,20
3,2,1,1,106,0,0,0,21
0,0,0,1,106,0,0,0,29
17,9,8,3,74,0,0,0,31
4,3,1,1,106,0,0,0,25
24,12,12,2,74,0,0,0,43
3,2,1,1,106,0,0,0,23
36,18,18,2,74,0,0,0,74
3,2,1,1,106,0,0,0,25
3,2,1,1,106,0,0,0,34
13,6,7,2,96,0,0,0,33
2,1,1,1,106,0,0,0,67
2,1,1,1,106,0,0,0,79
2,1,1,1,106,0,0,0,82
2,1,1,1,106,0,0,0,37
8,2,6,2,71,0,0,0,235
4,2,2,1,83,0,0,0.00408163265306122,245
74,37,37,5,75,1,0,0,179
150,110,40,7,11,3,0,0.00149812734082397,1335
16,13,3,1,95,0,0,0.0117647058823529,85
1,0,1,1,116,0,0,0,63
57,39,18,1,67,1,0,0,329
27,27,0,1,67,1,0,0,495
12,12,0,1,67,1,0,0,152
4,2,2,1,106,0,0,0,21
1,1,0,1,106,0,0,0,27
0,0,0,1,106,0,0,0,29
21,11,10,1,106,0,0,0,81
5,2,3,1,96,0,0,0,35
9,5,4,1,106,0,0,0.0111111111111111,90
5,3,2,3,74,1,0,0,26
20,14,6,4,49,1,0,0,40
214,121,93,8,18,2,0,0.00775193798449612,129
218,145,73,7,46,1,0,0.00641025641025641,156
1,1,0,1,106,0,0,0,23
5,3,2,3,20,1,0,0.0408163265306122,49
6,2,4,2,20,1,0,0.0392156862745098,51
0,0,0,1,20,1,0,0,0
3,2,1,2,74,0,0,0,33
3,2,1,2,74,0,0,0,31
6,3,3,1,96,0,0,0,38
5,2,3,1,96,0,0,0,45
3,2,1,2,74,0,0,0,26
6,2,4,1,96,0,0,0,31
52,42,10,2,1,1,0,0,232
1,1,0,1,106,0,0,0,23
0,0,0,1,106,0,0,0,29
27,14,13,2,106,0,0,0,35
0,0,0,1,106,0,0,0,26
5,2,3,1,96,0,0,0,39
0,0,0,1,106,0,0,0,0
3,2,1,1,106,0,0,0,23
4,3,1,1,106,0,0,0,24
4,3,1,1,106,0,0,0,25
6,4,2,1,106,0,0,0,37
9,5,4,1,106,0,0,0,68
0,0,0,1,106,0,0,0,29
7,4,3,1,106,0,0,0,44
69,36,33,3,74,0,0,0,55
8,5,3,1,106,0,0,0,58
4,3,1,1,106,0,0,0,45
16,10,6,2,85,1,0,0,42
15,11,4,3,49,0,0,0,67
11,11,0,1,64,1,0,0,42
5,2,3,1,46,0,0,0,95
42,20,22,3,105,2,0,0,280
102,73,29,1,29,1,0,0.015625,128
381,258,123,5,18,2,0,0.00346020761245675,289
102,73,29,1,29,1,0,0.015625,128
17,15,2,1,47,1,0,0,97
645,389,256,8,46,1,0,0.00266666666666667,375
5,1,4,1,152,1,0,0,128
44,22,22,2,8,1,0,0,332
337,204,133,4,11,2,0,0,587
20,19,1,1,47,1,0,0,110
35,19,16,4,8,1,0,0,311
854,444,410,7,18,2,0,0.00259067357512953,386
19,18,1,1,47,1,0,0,108
778,503,275,7,14,2,0,0.00477326968973747,419
10,7,3,1,29,1,0,0,47
4,3,1,1,29,1,0,0,30
9,6,3,1,29,1,0,0,47
